date,close,long_target_raw,short_target_raw,trend_strength,bear_strength,trend_floor,short_trend_floor,target_weight,applied_weight,strategy_return,equity,turnover,cost,long_gross_ref,trend_floor_gross_ref,short_gross_ref,short_floor_gross_ref,signal_side,entry_tag,exit_reason
2025-05-10,104809.53,0.0,0.0,0.8,0.2,0.09495548189605918,-0.0,0.09495548189605918,0.09974091562888983,0.0017750958922929162,20887.516357681645,0.004785433732830649,4.785433732830649e-06,0.0,0.0017798813260257468,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-11,104118.0,0.0,0.0,0.8,0.2,0.09892394985674013,-0.0,0.09892394985674013,0.09495548189605918,-0.0006304817668523126,20874.347159463297,0.003968467960680955,3.968467960680955e-06,-0.0,-0.0006265132988916316,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-12,102791.32,0.0,0.0,0.8,0.2,0.09086681834698032,-0.0,0.09086681834698032,0.09892394985674013,-0.0012685541233453598,20847.866920302018,0.008057131509759813,8.057131509759812e-06,-0.0,-0.0012604969918356,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-13,104103.72,0.0,0.0,0.8,0.2,0.10716754501241281,-0.0,0.10716754501241281,0.09086681834698032,0.0011438518270577547,20871.71379096906,0.01630072666543249,1.6300726665432488e-05,0.0,0.0011601525537231873,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-14,103507.82,0.0,0.0,0.8,0.2,0.12489353189916885,-0.0,0.12489353189916885,0.10716754501241281,-0.0006311636245897763,20858.540324441354,0.017725986886756043,1.7725986886756042e-05,-0.0,-0.0006134376377030203,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-15,103763.71,0.0,0.0,0.8,0.2,0.12453943703587964,-0.0,0.12453943703587964,0.12489353189916885,0.00030840524213827366,20864.973207620762,0.00035409486328921713,3.5409486328921715e-07,0.0,0.00030875933700156286,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-16,103463.9,0.0,0.0,0.8,0.2,0.12823447573034363,-0.0,0.12823447573034363,0.12453943703587964,-0.00036353345057978516,20857.38809191434,0.003695038694463998,3.695038694463998e-06,-0.0,-0.00035983841188532117,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-17,103126.65,0.0,0.0,0.8,0.2,0.1297116155024305,-0.0,0.1297116155024305,0.12823447573034363,-0.00041946908614235795,20848.639062392107,0.001477139772086855,1.477139772086855e-06,-0.0,-0.0004179919463702711,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-18,106454.26,0.0,0.0,0.8,0.2,0.10160753772685677,-0.0,0.10160753772685677,0.1297116155024305,0.004157328774567081,20935.31370947675,0.02810407777557372,2.8104077775573722e-05,0.0,0.004185432852342654,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-19,105573.74,0.0,0.0,0.8,0.2,0.09224897974344579,-0.0,0.09224897974344579,0.10160753772685677,-0.0008497896418991737,20917.52309673653,0.009358557983410981,9.35855798341098e-06,-0.0,-0.0008404310839157627,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-20,106849.99,0.0,0.0,0.8,0.2,0.0967827359729126,-0.0,0.0967827359729126,0.09224897974344579,0.001110637122414906,20940.754874396738,0.0045337562294668204,4.53375622946682e-06,0.0,0.0011151708786443727,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-21,109643.99,0.0,0.0,0.8,0.2,0.08731811658099442,-0.0,0.08731811658099442,0.0967827359729126,0.0025212886760301737,20993.55256252908,0.009464619391918186,9.464619391918187e-06,0.0,0.002530753295422092,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-22,111696.21,0.0,0.0,1.0,0.0,0.14263548925574415,-0.0,0.14263548925574415,0.08731811658099442,0.001579026518037808,21026.70193873313,0.05531737267474973,5.5317372674749736e-05,0.0,0.0016343438907125579,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-23,107318.3,0.0,0.0,1.0,0.0,0.12646533158239834,-0.0,0.12646533158239834,0.14263548925574415,-0.005606738850806403,20908.81071206891,0.016170157673345814,1.6170157673345815e-05,-0.0,-0.005590568693133057,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-24,107761.91,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.12646533158239834,0.0004992213363203369,20919.248836493458,0.023534668417601656,2.3534668417601655e-05,0.0,0.0005227560047379385,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-25,109004.19,0.0,0.0,1.0,0.0,0.14936757633120415,-0.0,0.14936757633120415,0.15,0.0017285685528172269,20955.409192180778,0.0006324236687958451,6.324236687958451e-07,0.0,0.0017292009764860226,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-26,109434.79,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.14936757633120415,0.0005894153384237895,20967.7606317816,0.0006324236687958451,6.324236687958451e-07,0.0,0.0005900477620925853,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-05-27,108938.17,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0006807067478267204,20953.48773563273,0.0,0.0,-0.0,-0.0006807067478267204,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-28,107781.78,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0015922655943275022,20920.12421803012,0.0,0.0,-0.0,-0.0015922655943275022,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-05-29,105589.75,0.0,-0.3263142885274436,1.0,0.0,0.0,-0.0,-0.35,0.15,-0.003550650119157422,20845.84417648258,0.5,0.0005,-0.0,-0.003050650119157422,-0.0,0.0,long,base_signal,dual_trendfloor_combo
2025-05-30,103985.48,0.0,-0.3120469120253578,0.8,0.2,0.0,-0.0,-0.35,-0.35,0.005317698924374786,20956.69609963755,0.0,0.0,-0.0,-0.0,0.005317698924374786,0.0,short,base_signal,dual_trendfloor_combo
2025-05-31,104591.88,0.0,-0.2486665877035291,0.8,0.2,0.0,-0.0,-0.35,-0.35,-0.0020410541933354787,20913.92234718493,0.0,0.0,0.0,0.0,-0.0020410541933354787,-0.0,short,base_signal,dual_trendfloor_combo
2025-06-01,105642.93,0.0,-0.1813489174212582,1.0,0.0,0.0,-0.0,-0.2720233761318873,-0.35,-0.003595147364082327,20838.733714385828,0.07797662386811266,7.797662386811266e-05,0.0,0.0,-0.0035171707402142146,-0.0,short,base_signal,dual_trendfloor_combo
2025-06-02,105857.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,-0.2720233761318873,-0.0009757882827936525,20818.399522199074,0.42202337613188734,0.00042202337613188735,0.0,0.0,-0.0005537649066617652,-0.0,short,trend_floor,dual_trendfloor_combo
2025-06-03,105376.89,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0006817151922117682,20804.207302967257,0.0,0.0,-0.0,-0.0006817151922117682,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-04,104696.86,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0009679968729386534,20784.06889535402,0.0,0.0,-0.0,-0.0009679968729386534,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-05,101508.68,0.0,0.0,0.8,0.2,0.10629326079986072,-0.0,0.10629326079986072,0.15,-0.004611436850685819,20688.224474142793,0.043706739200139275,4.3706739200139275e-05,-0.0,-0.004567730111485679,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-06,104288.44,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.10629326079986072,0.002867076404083974,20747.539194374996,0.043706739200139275,4.3706739200139275e-05,0.0,0.002910783143284113,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-07,105552.15,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0018176175614478263,20785.250285971517,0.0,0.0,0.0,0.0018176175614478263,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-08,105734.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0002584267587159572,20790.621750832022,0.0,0.0,0.0,0.0002584267587159572,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-09,110263.02,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.006425113965233508,20924.20386498918,0.0,0.0,0.0,0.006425113965233508,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-10,110274.39,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,1.5467561109794302e-05,20924.527511391134,0.0,0.0,0.0,1.5467561109794302e-05,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-11,108645.12,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0022162035990405393,20878.154498212167,0.0,0.0,-0.0,-0.0022162035990405393,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-12,105671.73,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0041051866848690445,20792.44577636147,0.0,0.0,-0.0,-0.0041051866848690445,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-13,106066.59,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0005604999558538548,20804.099941301218,0.0,0.0,0.0,0.0005604999558538548,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-14,105414.64,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0009219915526651634,20784.91873689454,0.0,0.0,-0.0,-0.0009219915526651634,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-15,105594.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0002552349464931991,20790.223774516217,0.0,0.0,0.0,0.0002552349464931991,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-16,106794.53,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0017053808260525383,20825.67902351062,0.0,0.0,0.0,0.0017053808260525383,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-17,104551.17,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0031509478996723903,20760.05839393224,0.0,0.0,-0.0,-0.0031509478996723903,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-18,104886.78,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00048150106785033175,20770.05438421755,0.0,0.0,0.0,0.00048150106785033175,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-19,104658.59,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0003263375994572437,20763.276334529208,0.0,0.0,-0.0,-0.0003263375994572437,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-20,103297.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0019500549357678032,20722.786805030348,0.0,0.0,-0.0,-0.0019500549357678032,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-21,102120.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.001710556033084487,20687.339317038677,0.0,0.0,-0.0,-0.001710556033084487,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-22,100963.87,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0016982078243039656,20652.20791554645,0.0,0.0,-0.0,-0.0016982078243039656,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-23,105333.93,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.006492510637716242,20786.292595130464,0.0,0.0,0.0,0.006492510637716242,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-24,106083.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0010667075651691782,20808.46549069351,0.0,0.0,0.0,0.0010667075651691782,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-25,107340.58,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0017782019739260744,20845.467145103434,0.0,0.0,0.0,0.0017782019739260744,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-26,106947.06,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0005499131828801462,20834.00394791705,0.0,0.0,-0.0,-0.0005499131828801462,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-06-27,107047.59,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00014099966843408306,20836.941535565857,0.0,0.0,0.0,0.00014099966843408306,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-28,107296.79,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00034919048621272485,20844.217597311846,0.0,0.0,0.0,0.00034919048621272485,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-29,108356.93,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0014820667048846324,20875.110118202192,0.0,0.0,0.0,0.0014820667048846324,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-06-30,107146.5,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0016756150252687952,20840.13147003399,0.0,0.0,-0.0,-0.0016756150252687952,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-01,105681.14,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.002051434251235451,20797.37931053611,0.0,0.0,-0.0,-0.002051434251235451,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-02,108849.6,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.004497197891695714,20890.909240924248,0.0,0.0,0.0,0.004497197891695714,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-03,109584.78,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0010131135070776452,20912.074103251365,0.0,0.0,0.0,0.0010131135070776452,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-04,107984.24,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.002190824309726219,20866.259422939165,0.0,0.0,-0.0,-0.002190824309726219,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-05,108198.12,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00029709890998907973,20872.45876586927,0.0,0.0,0.0,0.00029709890998907973,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-06,109203.84,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0013942756121825494,20901.56072609281,0.0,0.0,0.0,0.0013942756121825494,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-07,108262.94,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0012923996079258703,20874.547557205366,0.0,0.0,-0.0,-0.0012923996079258703,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-08,108922.98,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0009144957637396533,20893.637242516415,0.0,0.0,0.0,0.0009144957637396533,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-09,111233.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.003182537789546358,20960.1320326018,0.0,0.0,0.0,0.003182537789546358,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-10,116010.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.006440490896712403,21095.12557215166,0.0,0.0,0.0,0.006440490896712403,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-11,117527.66,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0019623222136022967,21136.521005660623,0.0,0.0,0.0,0.0019623222136022967,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-12,117420.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00013740595192655579,21133.61672187142,0.0,0.0,-0.0,-0.00013740595192655579,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-13,119086.64,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.002129075114971901,21178.61177932331,0.0,0.0,0.0,0.002129075114971901,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-14,119841.18,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0009504088787793296,21198.7401199986,0.0,0.0,0.0,0.0009504088787793296,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-15,117758.09,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0026073132791249176,21143.46836338301,0.0,0.0,-0.0,-0.0026073132791249176,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-16,118630.43,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.001111184802674714,21166.962664104238,0.0,0.0,0.0,0.001111184802674714,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-17,119177.56,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0006918081642290352,21181.606141687196,0.0,0.0,0.0,0.0006918081642290352,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-18,117924.84,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.001576706218855295,21148.20897155825,0.0,0.0,-0.0,-0.001576706218855295,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-19,117840.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00010791619475591374,21145.926737320136,0.0,0.0,-0.0,-0.00010791619475591374,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-20,117265.12,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0007317718940936857,21130.4527424592,0.0,0.0,-0.0,-0.0007317718940936857,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-21,117380.36,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0001474095621954885,21133.567573246957,0.0,0.0,0.0,0.0001474095621954885,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-22,119954.42,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.003289383334656648,21203.083978224236,0.0,0.0,0.0,0.003289383334656648,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-23,118755.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0014986067207860998,21171.308894073078,0.0,0.0,-0.0,-0.0014986067207860998,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-24,118340.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0005241840853669854,21160.211230884415,0.0,0.0,-0.0,-0.0005241840853669854,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-25,117614.31,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0009210840639409967,21140.720897530024,0.0,0.0,-0.0,-0.0009210840639409967,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-26,117919.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0003898505207402203,21148.96261858075,0.0,0.0,0.0,0.0003898505207402203,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-27,119415.55,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.001902425534466201,21189.196945093812,0.0,0.0,0.0,0.001902425534466201,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-07-28,118062.32,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0016998163137045385,21153.17920245224,0.0,0.0,-0.0,-0.0016998163137045385,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-29,117950.76,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00014173870206855564,21150.18097828746,0.0,0.0,-0.0,-0.00014173870206855564,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-30,117840.3,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0001404738723175536,21147.209930465226,0.0,0.0,-0.0,-0.0001404738723175536,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-07-31,115764.08,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0026428395039727434,21091.32124866219,0.0,0.0,-0.0,-0.0026428395039727434,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-01,113297.93,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0031954860264082007,21023.924226333602,0.0,0.0,-0.0,-0.0031954860264082007,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-02,112546.35,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.000995049071064219,21003.00439006207,0.0,0.0,-0.0,-0.000995049071064219,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-03,114208.8,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0022156871368996024,21049.54047672538,0.0,0.0,0.0,0.0022156871368996024,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-04,115055.03,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.001111424863933419,21072.935459385582,0.0,0.0,0.0,0.001111424863933419,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-05,114129.75,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0012063097111008557,21047.514972699526,0.0,0.0,-0.0,-0.0012063097111008557,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-06,114992.27,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0011336045159128227,21071.374530721318,0.0,0.0,0.0,0.0011336045159128227,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-07,117472.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0032346609037285476,21139.533282103665,0.0,0.0,0.0,0.0032346609037285476,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-08,116674.74,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0010180339980562115,21118.01251851944,0.0,0.0,-0.0,-0.0010180339980562115,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-09,116462.25,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0002731825243407482,21112.243446550572,0.0,0.0,-0.0,-0.0002731825243407482,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-10,119294.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0036472247444987557,21189.244543260713,0.0,0.0,0.0,0.0036472247444987557,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-11,118686.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0007645103052533797,21173.045147446854,0.0,0.0,-0.0,-0.0007645103052533797,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-12,120134.08,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0018301400333653683,21211.794784999445,0.0,0.0,0.0,0.0018301400333653683,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-13,123306.43,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.003961011729560826,21295.814952947865,0.0,0.0,0.0,0.003961011729560826,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-14,118295.09,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.006096202768987785,21165.99134686385,0.0,0.0,-0.0,-0.006096202768987785,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-15,117342.05,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0012084694301344179,21140.412893362678,0.0,0.0,-0.0,-0.0012084694301344179,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-16,117380.66,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,4.93557083756424e-05,21141.45629341638,0.0,0.0,0.0,4.93557083756424e-05,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-17,117405.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,3.111671036777341e-05,21142.114145988617,0.0,0.0,0.0,3.111671036777341e-05,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-18,116227.05,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0015049954001111142,21110.295361450277,0.0,0.0,-0.0,-0.0015049954001111142,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-19,112872.94,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.004328738447719349,21018.914414276456,0.0,0.0,-0.0,-0.004328738447719349,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-20,114271.24,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0018582398934589794,21057.972599558267,0.0,0.0,0.0,0.0018582398934589794,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-21,112500.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0023250469671984076,21009.011824230318,0.0,0.0,-0.0,-0.0023250469671984076,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-22,116935.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.005914653333333342,21133.27284604654,0.0,0.0,0.0,0.005914653333333342,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-23,115438.05,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.001921487131549493,21092.66553422534,0.0,0.0,-0.0,-0.001921487131549493,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-24,113493.59,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.002526627918610902,21039.372216608645,0.0,0.0,-0.0,-0.002526627918610902,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-25,110111.98,0.0,0.0,0.8,0.2,0.11678818841565357,-0.0,0.11678818841565357,0.15,-0.004502552326762335,20944.641342281135,0.033211811584346426,3.3211811584346424e-05,-0.0,-0.004469340515177988,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-26,111763.22,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.11678818841565357,0.0017181446551640086,20980.6272658577,0.033211811584346426,3.3211811584346424e-05,0.0,0.001751356466748355,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-27,111262.01,0.0,0.0,0.8,0.2,0.131671247454733,-0.0,0.131671247454733,0.15,-0.0006910142746696391,20966.12935292547,0.018328752545267002,1.8328752545267002e-05,-0.0,-0.0006726855221243722,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-28,112566.9,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.131671247454733,0.001525922462143439,20998.122040649298,0.018328752545267002,1.8328752545267002e-05,0.0,0.001544251214688706,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-29,108377.4,0.0,0.0,0.8,0.2,0.10390641852237834,-0.0,0.10390641852237834,0.15,-0.00562877374767212,20879.92836255648,0.04609358147762166,4.609358147762166e-05,-0.0,-0.005582680166194498,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2025-08-30,108816.33,0.0,0.0,0.8,0.2,0.12928673830645987,-0.0,0.12928673830645987,0.10390641852237834,0.00039544214211322,20888.185166155337,0.025380319784081534,2.5380319784081533e-05,0.0,0.0004208224618973015,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2025-08-31,108246.35,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.12928673830645987,-0.000806490748953714,20871.3390380564,0.12928673830645987,0.00012928673830645988,-0.0,-0.0006772040106472542,-0.0,0.0,long,base_signal,dual_trendfloor_combo
